,CN_PPI,CN_IP,CN_EX_YoY,US_PPI,US_IP,EA_PPI,EA_IP,EA_EX_YoY,JP_PPI,JP_IP,JP_EX_YoY,KR_PPI,KR_IP,KR_EX_YoY
2021-01-26,,,-0.17760617760617103,,,,,-0.8570029382958033,,,-0.1925113100394671,,,1.2648235855637457
2021-01-27,,,0.041669881935324504,,,,,-0.5587969430520312,,,-0.0672043010752632,,,0.6105395529392377
2021-01-28,,,-0.18418201516794408,,,,,-0.37804076265616215,,,0.21135555769045133,,,1.125894667915639
2021-01-29,,,-0.6107271518468571,,,,,-0.1973846533432022,,,0.7025310364738857,,,1.824621463885423
2021-02-01,1.7,,-0.10349728126545221,2.866779089376048,-5.680577271180343,0.95602294455067,,-0.7074695623560334,-1.1761439128177,0.09488903740100252,1.2637468647501482,2.040413997042867,12.1775025799804,1.648806868359487
2021-02-02,,,-0.3549382716049432,,,,,-0.6529465245061594,,,1.242774566473992,,,1.4999226843977143
2021-02-03,,,-0.2870370370370412,,,,,-0.6116207951070374,,,1.204238921001921,,,1.3716697441308323
2021-02-04,,,-0.09571298454698063,,,,,-1.2535048655780923,,,1.5116502984787283,,,1.6222984375850569
2021-02-05,,,-0.1744446331259475,,,,,-0.7504535708395044,,,1.521278644328894,,,1.956194312882209
2021-02-08,,,-0.18577289263875807,,,,,-0.8070493288314329,,,1.564159505648366,,,1.9409605523221352
2021-02-09,,,-0.7190248418453948,,,,,-0.5993923967485104,,,0.8288357748650776,,,0.9877883310719149
2021-02-10,,,-0.32106693010619525,,,,,-0.04943153732080985,,,0.857583349392943,,,0.5340502443189177
2021-02-11,,,-0.1052061576545249,,,,,-0.1646497077467668,,,1.0222779438711527,,,-0.050758660696481606
2021-02-12,,,-0.39338496189564864,,,,,0.20659449632260962,,,0.8166010183495054,,,-0.17480459020549066
2021-02-15,,,0.1178459009784305,,,,,0.03299785513941611,,,0.6039689387402847,,,-0.8804352713701169
2021-02-16,,,0.443358949628192,,,,,-0.2307375360527275,,,1.185015290519864,,,-1.6756829257388084
2021-02-17,,,-0.15772626760890418,,,,,-0.2319801159900714,,,0.8192816995332031,,,-0.8096875895672095
2021-02-18,,,0.46306334210934885,,,,,0.4825291181364433,,,0.5709391949757281,,,-0.6559845144639365
2021-02-19,,,-0.09131148048411308,,,,,0.9230769230769376,,,0.5045216563541288,,,-0.7770509749028709
2021-02-22,,,-0.13907131267866246,,,,,1.5116084850509415,,,-0.3509437541496796,,,-0.7553436545776004
2021-02-23,,,-0.037114932574533466,,,,,0.8890735355213897,,,-0.2181335356600922,,,-1.1969386847023311
2021-02-24,,,0.1256300891818496,,,,,0.8136156081361534,,,0.6844757106188704,,,-0.6281160093636662
2021-02-25,,,0.30616685316424697,,,,,1.0160251115149732,,,1.529344293634094,,,-0.7783808960785454
2021-02-26,,,0.23847869177402448,,,,,-0.32146389713155754,,,1.8821056654246604,,,1.4870358659318628
2021-03-01,4.4,114.1,0.12545108182200337,4.067796610169494,1.0038210492383515,3.48837209302326,,-0.6019625628762126,0.296454867281126,0.6634999709278722,1.8424821002386738,5.7285928893340055,5.81280788177341,1.441008433844182
2021-03-02,,,0.20908513636999082,,,,,-0.3875968992247958,,,1.7247951210215273,,,2.1276402700152186
2021-03-03,,,0.1672681090959971,,,,,-0.4370773544449813,,,1.8867924528301883,,,1.9779342382231224
2021-03-04,,,0.19669490606657458,,,,,-0.5121004377632965,,,1.6055912353607926,,,2.258982730240744
2021-03-05,,,0.6086700636548148,,,,,-1.0629463544261641,,,2.277237078333183,,,1.572094199234253
2021-03-08,,,0.5873375572307271,,,,,-1.8960092730584521,,,3.056107484151771,,,2.172187342137555
2021-03-09,,,0.7667880102238511,,,,,-2.068226763348724,,,2.8982761886720887,,,3.148823034698567
2021-03-10,,,0.657640232108303,,,,,-2.0979020979021046,,,3.3504664001522855,,,2.5450717909964338
2021-03-11,,,0.45173267326732436,,,,,-1.3506835776643022,,,3.0700503754395925,,,2.246340914208522
2021-03-12,,,0.8132474130987166,,,,,-1.5729226714979783,,,2.794825795486733,,,1.8791753207635153
2021-03-15,,,0.704978230891995,,,,,-2.5513124540027854,,,2.720768216908298,,,2.585467577839351
2021-03-16,,,0.49745095010043094,,,,,-1.6373108409823867,,,2.2224306076519262,,,0.5634881071072684
2021-03-17,,,0.5908922163098573,,,,,-1.2361041977766773,,,2.3809523809523725,,,1.0414897326098016
2021-03-18,,,0.5440326419585029,,,,,-1.2666611474459688,,,2.0796252927400394,,,-0.18656550670302918
2021-03-19,,,0.6107460378817153,,,,,-1.3584030481239129,,,1.8050879161990219,,,0.571194704437894
2021-03-22,,,0.5811976381117079,,,,,-0.9381486093814728,,,1.0131994794571497,,,0.3326070523367086
2021-03-23,,,0.30788177339899914,,,,,-0.3525264394829586,,,0.34183296378418326,,,0.365382050940144
2021-03-24,,,-0.0306513409961795,,,,,-0.15191155371762077,,,-0.1009915534337158,,,0.0626854075434169
2021-03-25,,,0.6179861644888707,,,,,-0.9087084560370107,,,0.45103092783504994,,,-0.6417506115041882
2021-03-26,,,0.5564950038432048,,,,,-0.8571428571428563,,,0.8933505249585583,,,-0.9290696144229393
2021-03-29,,,1.1766155362533226,,,,,-1.6613791951911816,,,1.1895979343415686,,,-0.14270738819053275
2021-03-30,,,0.9757071956485008,,,,,-1.9076305220883438,,,1.2124552218241824,,,0.030888984987975654
2021-03-31,,,0.8031263462366933,,,,,-1.4600990182092932,,,1.3747594171020117,,,-0.8491952445066175
2021-04-01,6.8,109.8,0.9115784295640417,6.346483704974282,16.55213518144698,5.79567779960707,-0.313479623824459,-1.0340479192938234,3.21284710622846,13.389122491576977,1.4677552518117531,9.60832313341491,8.45213849287127,0.1717285272951008
2021-04-02,,,0.9472551130247586,,,,,-1.1927761444771146,,,1.3275956784471798,,,-0.2601217440543646
2021-04-05,,,0.9146247732652935,,,,,-0.9726647660573629,,,1.0186289804533288,,,0.34089594218118524
2021-04-06,,,0.4610419548178868,,,,,-0.4786296078596042,,,0.9003215434083556,,,-1.1730568481395864
2021-04-07,,,0.5301982480405698,,,,,-0.3519946362722126,,,0.9202171712524132,,,-1.0618778751806057
2021-04-08,,,0.5294659300184135,,,,,0.26954177897573484,,,0.5892643403001552,,,-1.0629251700680298
2021-04-09,,,0.4476467882875923,,,,,0.5578564787422913,,,0.7627975369910889,,,-1.10380729695152
2021-04-12,,,0.03514025545436894,,,,,1.1038464804279613,,,0.274901493631452,,,-0.768545234754836
2021-04-13,,,0.029046658105547074,,,,,1.1951178165790832,,,-0.3286170698311275,,,-0.3214494447691285
2021-04-14,,,-0.6149537262542637,,,,,1.655488581373632,,,-0.7290622436890493,,,-1.512037192233373
2021-04-15,,,-0.7547629192281913,,,,,2.047082906857711,,,-1.2796079499047042,,,-1.6233766233766267
2021-04-16,,,-0.48078390671266735,,,,,2.0182236225836814,,,-1.6544616219148378,,,-1.0464001704061365
2021-04-19,,,-0.8530733490745734,,,,,2.1746517159361156,,,-2.2782750203417357,,,-1.466910562639745
2021-04-20,,,-1.0130091703988153,,,,,2.397347615404244,,,-2.349326827505205,,,-0.9420739820810708
2021-04-21,,,-1.136346326676707,,,,,1.888230313293815,,,-1.8077761627906974,,,-0.8462398211719568
2021-04-22,,,-0.7036867064402652,,,,,1.3499831252109296,,,-1.5114267504324874,,,0.016112861644224097
2021-04-23,,,-0.7184896430482257,,,,,1.5054667788057197,,,-1.5774596516823225,,,-0.09944365307604786
2021-04-26,,,-1.0090832760857982,,,,,1.5036962365591489,,,-1.0343249427917534,,,-0.5443346225469048
2021-04-27,,,-1.056133817649041,,,,,1.5297974279230075,,,-0.9850419554906953,,,-1.0028193140858677
2021-04-28,,,-1.0752195494463601,,,,,1.6040984294952487,,,-0.5665722379603388,,,-1.0955006224435349
2021-04-29,,,-1.1019241643869138,,,,,1.4322807605327226,,,-0.22895869585126682,,,-1.51826088501551
2021-04-30,,,-0.8316485940084606,,,,,0.46767997327543664,,,0.3672082989075509,,,-0.07613553917398264
2021-05-01,9.0,108.8,,6.91126279863481,15.673379835366053,7.18503937007876,,,4.25386653748611,18.742841319430802,,11.201962387571541,16.079295154185,
2021-05-03,,,-0.7221711131554787,,,,,0.7940488131059853,,,0.27578599007169746,,,0.7031137896398532
2021-05-04,,,-0.6962869806603988,,,,,0.28380634390652304,,,0.5148005148005064,,,0.6386051142224014
2021-05-05,,,-0.516247983406315,,,,,-0.20784835384105582,,,1.0916828568785286,,,0.9676869680636413
2021-05-06,,,-0.5324633354365171,,,,,0.03320880033210738,,,1.0178587952253348,,,0.47103915177131306
2021-05-07,,,-0.9136711708241596,,,,,1.0969832959361714,,,0.39781663428624103,,,0.2916443013061265
2021-05-10,,,-1.1616083808349886,,,,,1.3153513153513208,,,0.48996949246555843,,,-0.44929741340732354
2021-05-11,,,-1.0162445145892818,,,,,0.8285690612312546,,,0.5465999629423735,,,0.3838220787373503
2021-05-12,,,-0.4287212386651085,,,,,-0.0744848133741538,,,1.304106548279682,,,1.2107518363819514
2021-05-13,,,-0.49976862563627655,,,,,-0.07450947926151974,,,0.9211495946941817,,,1.8700432588320215
2021-05-14,,,-0.6237359312037838,,,,,0.35543064969416616,,,0.5146585791747205,,,1.3018304743410036
2021-05-17,,,-0.49760469788286965,,,,,0.37159372419488523,,,0.21112539012300147,,,2.4798383459324835
2021-05-18,,,-0.7706682728690795,,,,,1.4380714879467904,,,-0.29269185036128187,,,1.2630201330249946
2021-05-19,,,-0.6285811363882066,,,,,1.3019321668463535,,,-0.29336266960028334,,,0.47200056996294926
2021-05-20,,,-0.6332144125777872,,,,,1.7562843349425483,,,-0.5030181086519092,,,0.5071075264025726
2021-05-21,,,-0.6332144125777872,,,,,1.4579688411230585,,,-0.30200420975564635,,,0.06839459238598966
2021-05-24,,,-0.7085944147907419,,,,,1.3362104738982472,,,-0.3297609233305798,,,0.2976986291602035
2021-05-25,,,-0.3265433058622258,,,,,0.5589806822852594,,,0.3962403243641832,,,0.1917827770146152
2021-05-26,,,-0.3912338674480931,,,,,0.27937551355792234,,,0.36798528058876734,,,0.48099399431797973
2021-05-27,,,-0.7171190791008808,,,,,0.20544005259264253,,,1.1793974016401032,,,-0.17063017027283411
2021-05-28,,,-1.3815320757054828,,,,,0.9938711280437218,,,0.2738975623116868,,,-0.8760773082635787
2021-05-31,,,-1.289802498992343,,,,,1.0273405136702607,,,0.2464403066812615,,,-1.4039899146282009
2021-06-01,8.8,108.3,-0.8871005328817572,7.404255319148945,8.958396565691418,7.42913000977518,,0.8236553825879289,4.22999306927675,20.68965475150315,0.054859650726890585,11.123493060480193,10.1344364012413,-1.804288402144194
2021-06-02,,,-0.9054482201652503,,,,,0.4771698889346032,,,0.38472107721900795,,,-2.2587431669938374
2021-06-03,,,-0.33307392996109186,,,,,-0.6637712038023436,,,1.1650307311255714,,,-1.0657979764001846
2021-06-04,,,-0.6170153243604481,,,,,-0.3519973804846033,,,0.6068407502758388,,,-1.4315091563403048
2021-06-07,,,-0.5844044825067285,,,,,-0.2044989775051076,,,0.42283298097252064,,,-1.483497969390113
2021-06-08,,,-0.5268965946004789,,,,,0.0164230579734026,,,0.4865063337617048,,,-0.9018365155025188
2021-06-09,,,-0.4861554762609632,,,,,-0.21294021294022691,,,0.7352265416781467,,,-0.7731409071520035
2021-06-10,,,-0.2667706708268325,,,,,-0.49047657974331527,,,0.49564020192747194,,,-0.8048361392793857
2021-06-11,,,0.09701901259682177,,,,,-0.8439855784988515,,,0.5957836846929521,,,-0.09484355287530111
2021-06-14,,,0.2428553522185961,,,,,-0.5576513039199704,,,0.15481285857390503,,,0.008948786097162653
2021-06-15,,,0.5936488990796907,,,,,-0.6068558307364302,,,0.2640444323044777,,,0.34545258775391385
2021-06-16,,,0.4632974212394281,,,,,-0.615056585205842,,,0.04552490212146321,,,0.35352810279234426
2021-06-17,,,1.0674650448303957,,,,,-2.695858181521116,,,0.7767522617198264,,,2.142928156322599
2021-06-18,,,1.1284382101716117,,,,,-2.792106771473024,,,0.5657450497308147,,,2.2433963453623695
2021-06-21,,,0.9728902492348146,,,,,-1.7571357861738912,,,-0.05440696409140244,,,1.4817068260515542
2021-06-22,,,1.3542888419735721,,,,,-2.1605191817957725,,,1.2154999086090301,,,2.2517378128287913
2021-06-23,,,1.1944405359348265,,,,,-2.049180327868849,,,1.473684210526316,,,2.0593874042537985
2021-06-24,,,1.0953124999999897,,,,,-2.077175697865341,,,1.3154288846259243,,,1.3498383239432865
2021-06-25,,,1.0647459484850907,,,,,-2.0026263952724888,,,1.0674208557613474,,,0.9654480646259067
2021-06-28,,,0.9792113125498547,,,,,-1.9305019305019377,,,0.9224586720248507,,,1.4468169130383846
2021-06-29,,,1.04428846123783,,,,,-1.6197008511693256,,,0.7107061503416778,,,1.3532514755008718
2021-06-30,,,0.9174885509307673,,,,,-2.2925944252020325,,,0.9729041643935288,,,1.1498161189008371
2021-07-01,9.0,106.4,0.9788921501280301,7.8561759729272485,5.4998863464161385,8.37390457643621,-0.314465408805018,-2.169966996699668,4.90951936011459,12.52630766721512,1.3076643661460219,12.44323342415985,10.3553299492388,1.4342814732681841
2021-07-02,,,1.1755694164361064,,,,,-2.236158098853036,,,1.2741172187841432,,,1.2517658840149437
2021-07-05,,,0.37842951750235443,,,,,-0.5289228444295135,,,0.906782734856737,,,0.20174491655899907
2021-07-06,,,0.40449438202248,,,,,-0.4716981132075526,,,0.4083114054985959,,,0.16647875413995372
2021-07-07,,,0.09124793145578458,,,,,-0.8900831304055945,,,0.36291054255126465,,,0.6233523483719638
2021-07-08,,,0.13423647220378587,,,,,-0.5877413937867448,,,-0.8397291196388323,,,0.957724678339944
2021-07-09,,,0.0942419701206676,,,,,-0.7447698744770026,,,-0.6133862529316136,,,0.9868682147298191
2021-07-12,,,0.077278558291205,,,,,-0.5785193258992294,,,-0.495897574610038,,,1.3071144498453258
2021-07-13,,,0.2169029359361474,,,,,-1.0636515912897715,,,-0.37912980682434094,,,1.679144195288118
2021-07-14,,,0.20602586941367296,,,,,-0.938180599765448,,,-0.42533936651583115,,,1.516424988277354
2021-07-15,,,-0.054150228204530304,,,,,-0.8315833683326113,,,-0.43427123857776584,,,0.8421108440548553
2021-07-16,,,0.33918780782455915,,,,,-0.3207292370020265,,,-0.82845565060784,,,0.7899718688628932
2021-07-19,,,0.33086473198409294,,,,,-0.4469933372691304,,,-1.8913589100035821,,,1.128379629221521
2021-07-20,,,0.19159160087143245,,,,,-0.6076975016880537,,,-1.2221423436376666,,,1.5921654509810867
2021-07-21,,,-0.08807033265864073,,,,,-0.4135719108710467,,,-0.9525521207764176,,,1.8199961145157983
2021-07-22,,,-0.13274472879943877,,,,,-0.38083953960730277,,,-0.5060545816013007,,,1.1273600253260296
2021-07-23,,,0.13906486603418866,,,,,-0.35584173515207373,,,-0.09039956608208888,,,1.075127490668204
2021-07-26,,,-0.11248420598477527,,,,,-0.2533783783783661,,,0.4461846658168067,,,0.5914840238335772
2021-07-27,,,0.4877446440698874,,,,,-0.25292976983389837,,,-0.4901070974768662,,,0.9815908058825595
2021-07-28,,,0.2378341647233162,,,,,-0.4132231404958553,,,-0.2718376223269314,,,0.8706348306275036
2021-07-29,,,-0.19015227641647758,,,,,0.6179632608143582,,,-0.7520840884378432,,,-0.3663994277189886
2021-07-30,,,-0.12212465990600885,,,,,0.32132589210214224,,,-0.29991820412614834,,,0.38608019661328097
2021-08-01,9.5,105.3,,8.617398648648656,4.261168528131454,9.1617933723197,,,5.07354504315509,5.828217761236387,,12.874974833903764,9.30930930930969,
2021-08-02,,,0.03095975232196846,,,,,0.5675080467558713,,,-0.7542026351658349,,,0.8333260311423896
2021-08-03,,,-0.13120321061975693,,,,,0.4149026248941423,,,-0.94433850903477,,,0.8864703559047005
2021-08-04,,,-0.3667575855639371,,,,,0.3134530667570301,,,-0.009136592051173231,,,-0.36437494006991145
2021-08-05,,,-0.3654869303724273,,,,,0.5264945652173836,,,-0.15465793304221265,,,-0.6884262679821007
2021-08-06,,,0.24897933935419392,,,,,-0.32206119162641045,,,0.0,,,-0.6209725679297229
2021-08-09,,,0.24265842349304734,,,,,-0.18690000849544974,,,0.13623978201635634,,,-0.36174227601979414
2021-08-10,,,0.0678928527342304,,,,,-0.33160445540345584,,,0.018096272167933414,,,-0.08929113243695275
2021-08-11,,,-0.06478981874277201,,,,,-0.6181202370872163,,,0.14504578007432656,,,0.11604243342713261
2021-08-12,,,-0.4945932661587493,,,,,-0.8029752345532937,,,0.6566946369938043,,,0.558668880586688
2021-08-13,,,-0.21107772898851795,,,,,-0.110085527987136,,,-0.281664546610938,,,1.0456035355064008
2021-08-16,,,0.27880177194015143,,,,,-0.9254585226316725,,,-0.24650780608052036,,,2.1618261257869476
2021-08-17,,,0.37920413564673794,,,,,-1.2643290627107118,,,-0.10027347310848089,,,2.1895021964474903
2021-08-18,,,0.34199938099659377,,,,,-1.4402425671692143,,,0.6409082585607129,,,1.6911151279199066
2021-08-19,,,0.37403400309119483,,,,,-1.3997807572307952,,,0.6050050417086839,,,2.126234285962858
2021-08-20,,,0.5521614724306012,,,,,-1.2752301325901438,,,0.3015350877193068,,,3.272994514387717
2021-08-23,,,0.3049157999009511,,,,,-0.8954215239060592,,,0.02733485193622265,,,2.3806814700708223
2021-08-24,,,-0.17740069417662152,,,,,-0.1275401751551608,,,-0.4899292324441973,,,1.7069999214570641
2021-08-25,,,-0.15572721525817235,,,,,0.07660226402246284,,,-0.1995464852607709,,,1.606695583114437
2021-08-26,,,-0.06630481712205372,,,,,0.3327077290564695,,,-0.4070924552198374,,,1.5080260303687698
2021-08-27,,,-0.11114026828026313,,,,,0.48564369089205695,,,-0.5702905766271305,,,0.5544551029764255
2021-08-30,,,-0.19141119446760557,,,,,0.5027266530333918,,,-0.4077564334904027,,,0.3053028087858456
2021-08-31,,,-0.25321146245059767,,,,,0.03390979993218579,,,0.2733485193621821,,,-0.8593241809031427
2021-09-01,10.7,103.1,-0.2409564116029772,8.77609427609427,3.0124970172007215,10.3515625,,0.6283967391304435,5.64099035895995,-1.6016017225525592,0.7047409848068842,13.450704225352105,3.93096836049791,-0.921339069918925
2021-09-02,,,-0.4533259320936289,,,,,1.2292982755677029,,,0.3832466465918394,,,-1.3703401637951473
2021-09-03,,,-0.4827192671303604,,,,,1.555289694069395,,,-0.2547307132459986,,,-1.2596352697875512
2021-09-06,,,-0.6374919158633863,,,,,1.6334559137945792,,,-0.10022779043280527,,,-1.5716975185068538
2021-09-07,,,-0.5383621485264278,,,,,1.3601368691189109,,,0.36439828732806046,,,-1.4842426296170719
2021-09-08,,,-0.29781652650259227,,,,,0.7330378452096831,,,0.4918928766624031,,,-0.30092414488813723
2021-09-09,,,-0.2518930613506498,,,,,0.689596458368813,,,0.07293946024800047,,,0.3586659001398429
2021-09-10,,,-0.4879856692816098,,,,,0.5358054090831788,,,-0.09088430428064731,,,0.4629629629629761
2021-09-13,,,-0.45981268033760125,,,,,0.40812856049656787,,,-0.1362521573258335,,,0.2949020412349901
2021-09-14,,,-0.5084143345026271,,,,,0.2543666270985234,,,-0.163874726875457,,,0.7062365591397946
2021-09-15,,,-0.5227504717126963,,,,,0.13565069944891928,,,-0.4640160131016202,,,0.19291281198288157
2021-09-16,,,-0.05881988731347709,,,,,-0.30508474576271816,,,-0.34529759200363497,,,1.1145452033980208
2021-09-17,,,0.1068342984547721,,,,,-0.9789029535865024,,,-0.08179587385258591,,,1.6703718761623687
2021-09-20,,,0.14095415117718613,,,,,-1.087873165795239,,,-0.4908644668666584,,,2.220595202205078
2021-09-21,,,0.1906149268534607,,,,,-1.3463480309659825,,,-0.28274352426121974,,,2.571314823790072
2021-09-22,,,0.12862633275476654,,,,,-1.2201279030629397,,,-0.04560379423568239,,,2.334175725264842
2021-09-23,,,-0.11134824162568613,,,,,-0.9621065068782242,,,0.0,,,0.9115299944964184
2021-09-24,,,0.07428960564601628,,,,,-0.8715518700287639,,,0.36258158085569203,,,0.8849178106858924
2021-09-27,,,0.020140362836396086,,,,,-1.0569036949353294,,,1.1024052478133983,,,0.5377860996400585
2021-09-28,,,0.24053382991930938,,,,,-1.184332966754087,,,1.2735377058127773,,,1.195249779844887
2021-09-29,,,0.2960735378462642,,,,,-1.668219154881878,,,1.7191195197380438,,,0.7176156750445362
2021-09-30,,,0.080767916498381,,,,,-2.088971583220567,,,1.6779135509757515,,,1.1095830735194934
2021-10-01,13.5,103.5,0.17723880597013686,8.915410385259626,3.5628709708763973,11.8908382066277,2.11356466876971,-1.803403606807219,7.62971285868339,-1.8181774268478224,1.4351005484460666,15.72491453850795,5.50724637681161,1.5968098033510847
2021-10-04,,,-0.20444196636001388,,,,,-1.2070724243454567,,,1.158019513084696,,,0.9536982488494994
2021-10-05,,,-0.34181424483799017,,,,,-1.065280381796485,,,1.3189012188466354,,,1.1035104735650947
2021-10-06,,,-0.3356483271720445,,,,,-1.5602353141785263,,,1.6990956426418125,,,0.49463652220806953
2021-10-07,,,-0.3356483271720445,,,,,-1.3903104742408856,,,1.9848166102625076,,,0.4733578028097707
2021-10-08,,,-0.27239943662843435,,,,,-1.4226083993525762,,,2.335979560178858,,,1.0292538121294603
2021-10-11,,,-0.23997522836350926,,,,,-1.3890072432893086,,,1.797222474357807,,,1.7980706957084758
2021-10-12,,,-0.2706464583977719,,,,,-1.4852752880921916,,,2.682442196531798,,,1.8860547542349115
2021-10-13,,,-0.4615861214374295,,,,,-1.1451034011280004,,,2.27088402270883,,,1.5298919976188374
2021-10-14,,,-0.33284309931109757,,,,,-0.770481979282589,,,2.0300008982304885,,,0.2272708071070717
2021-10-15,,,-0.5594881147414354,,,,,-0.15501205649328664,,,2.217651792899944,,,0.04992595726676097
2021-10-18,,,-0.22348449576309326,,,,,0.2764101235207761,,,2.4394618834080672,,,0.3252513305736171
2021-10-19,,,-0.9498091069931935,,,,,0.2931539920675963,,,2.97377669640444,,,-1.0040092988780724
2021-10-20,,,-0.7728838811807304,,,,,0.18069179143005432,,,2.9745808545159624,,,-0.6216170500676688
2021-10-21,,,-0.789955613495974,,,,,0.29287621672837716,,,2.1186821079091533,,,-0.9307335627908531
2021-10-22,,,-0.9234255206878372,,,,,0.7448467001558878,,,1.9850893739333575,,,-1.3206439711554552
2021-10-25,,,-0.8970419343824587,,,,,0.4151889974915779,,,1.9730941704035887,,,-1.9458161174376043
2021-10-26,,,-0.9544502211531136,,,,,0.1555478741790628,,,1.8189924208648955,,,-2.2602086088834517
2021-10-27,,,-0.807014821137586,,,,,0.24196335983408535,,,1.4266607222469752,,,-1.9580103467327303
2021-10-28,,,-0.880824998061569,,,,,1.2477255003899401,,,-0.27267129914680943,,,-2.6177923117992608
2021-10-29,,,-0.32989947402818354,,,,,-0.13831258644536604,,,0.4758128469468659,,,-1.5872484064696102
2021-11-01,12.9,103.8,-0.633737185461325,10.020920502092046,3.897545981936834,12.7431906614786,,0.0,8.55255227544433,3.2786821059840765,0.5282155119288534,16.472829356326457,5.84851390220511,-0.7224142291157309
2021-11-02,,,-0.5362138638483116,,,,,-0.11212696222184793,,,-0.4636514740617659,,,-0.4482636128355644
2021-11-03,,,-0.35619847565717677,,,,,-0.21535015935911783,,,-0.14008054631412525,,,-0.25177887246853325
2021-11-04,,,0.23189495785151948,,,,,-0.7393397524071421,,,-0.5600770105889552,,,0.9742027703093736
2021-11-05,,,0.03910160160158771,,,,,-0.7644077986773135,,,-0.6915266106442552,,,0.7003957278413742
2021-11-08,,,-0.035979663668361805,,,,,-0.4552091385381707,,,-0.5274725274725278,,,0.2879592270121023
2021-11-09,,,0.1206159244349081,,,,,-0.36966987620357106,,,-0.5901004051435677,,,0.15210094744446678
2021-11-10,,,0.04071661237785573,,,,,-0.7924885864415643,,,0.16710642040456136,,,1.1622230406221457
2021-11-11,,,0.09714822939519419,,,,,-0.6298533218291658,,,-0.2627200280234665,,,1.1630894671029068
2021-11-12,,,-0.20026597825235637,,,,,-1.353448275862057,,,0.13186813186814028,,,0.6864812711857127
2021-11-15,,,-0.14550119686469465,,,,,-2.259306803594374,,,0.5115540659728302,,,1.2224373361659824
2021-11-16,,,-0.20452771272444492,,,,,-1.8957756232687029,,,0.5174076997281452,,,0.7115256949290938
2021-11-17,,,-0.30794722691176446,,,,,-2.3207661116383282,,,0.12260267974428807,,,0.39652551943145653
2021-11-18,,,-0.22501757949838774,,,,,-1.9255677402642224,,,0.38671119704694057,,,0.5420376537755844
2021-11-19,,,-0.3090804077363729,,,,,-2.296270718232063,,,-0.21918288620024207,,,0.031235226582038145
2021-11-22,,,-0.20009379396592752,,,,,-2.4770483284254463,,,0.9328522397254346,,,-0.12133774867919556
2021-11-23,,,-0.07973608917933861,,,,,-2.5012982516877225,,,1.3486117232260897,,,0.5941112838888429
2021-11-24,,,0.02347344371067539,,,,,-3.399482312338231,,,1.9354838709677358,,,0.45483805393684573
2021-11-25,,,0.0015645534764407998,,,,,-3.3911467771162385,,,2.188358288296266,,,0.6252969524197294
2021-11-26,,,0.06574621959236637,,,,,-1.8668055917339443,,,-0.3775572921239867,,,1.1234718412408196
2021-11-29,,,-0.010957703265401797,,,,,-2.2228010766692563,,,-0.12292562999385304,,,0.9990179145924261
2021-11-30,,,-0.23045448132065216,,,,,-1.3632788604386992,,,-0.5970149253731405,,,0.6970650339628515
2021-12-01,10.3,104.3,-0.2867259964903446,10.21666666666665,2.2463731281071153,12.2823984526112,,-0.8580684703615948,8.31230297519906,2.0270265260426523,-1.0003510003509963,14.396116120083203,9.21177587844284,0.49424090859082614
2021-12-02,,,-0.24405888702889733,,,,,-0.23824230124415147,,,-1.3261210957948077,,,-0.6862165131412024
2021-12-03,,,-0.02665621324970946,,,,,-0.12365306482954308,,,-1.2682585498119514,,,-0.21650879566983416
2021-12-06,,,-0.1487838874880576,,,,,-0.6691318894171405,,,-0.7967081071616144,,,-0.09548596440824841
2021-12-07,,,-0.3225654917557885,,,,,-0.6273193143664813,,,-0.17573148229506064,,,-0.4801971424472362
2021-12-08,,,-0.637511356160525,,,,,0.6216696269982336,,,-0.749847414770255,,,-0.8554579737288237
2021-12-09,,,-0.21592864966358816,,,,,0.1775410563692903,,,-1.261088885023487,,,-1.404676092782553
2021-12-10,,,-0.3629707276624372,,,,,1.0360843158270905,,,-1.71666377666031,,,-0.42326793197359214
2021-12-13,,,-0.40364848162460776,,,,,0.9110396570203738,,,-1.6646436622160588,,,-0.1534557044207019
2021-12-14,,,-0.3957824917089181,,,,,-0.30967970270748824,,,0.1498325401022349,,,-0.982058387682827
2021-12-15,,,-0.3162426614481406,,,,,0.0,,,0.07032967032967186,,,-0.5783932403433556
2021-12-16,,,0.053425518541794226,,,,,0.19491450341100336,,,0.3974562798092274,,,-0.32506631858184587
2021-12-17,,,0.16813060762714827,,,,,-0.40625275986930776,,,0.6559120723276024,,,-0.540654343340774
2021-12-20,,,-0.010978153474572316,,,,,-0.0707588890854538,,,0.30946065428825165,,,1.3521332902193706
2021-12-21,,,-0.06587408638916159,,,,,-0.31835868411744794,,,1.0896527285612967,,,1.0603132628153045
2021-12-22,,,-0.09567726959031075,,,,,0.37227441942917494,,,0.8031065219309852,,,0.6698864068883426
2021-12-23,,,0.06126584664687407,,,,,0.6490619720814328,,,0.7129654079746528,,,0.7080831722126035
2021-12-24,,,0.41144478600143586,,,,,-0.08826125330980705,,,0.5183167881929185,,,1.0551485291739882
2021-12-27,,,-0.10506178260052401,,,,,0.38989809481613236,,,1.1626882762265422,,,1.127310219071398
2021-12-28,,,-0.0015702284682395096,,,,,0.017680339462522454,,,1.226182074805937,,,0.6062710099154156
2021-12-29,,,0.03298826560267365,,,,,0.3451938396176413,,,1.366602010227469,,,0.11146859878903292
2021-12-30,,,0.08638155518212454,,,,,0.45264932990147777,,,1.3552758954501476,,,0.49801302105350054
